,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ
MeshID,Points,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
1146,3800,,-1.45886850357056,-0.197695530951023,-0.183127326276406,1.53033840656281,0.520416085991416,0.72139870112956,-1.28693767062826,0.0520971472327767,-1.36953175067902,-0.28106689453125,-0.291286530310659,0.198739066720009,0.0574913191067419,0.239773474568689,-0.754741512763824,-0.153933754148792,1.22345745563507,2.29291880130768,2.18673782743906,4.78475427627563,0.143059447047446,0.378232001617322,5.75121046737703,-0.404587243155174,-2.17154008150101,0.00225323438644409,0.000186000757701893,1.11538198590279,0.0134995196428496,0.116187433239786,185.28240396972,-9.16728640746237,-0.893102675676346,-0.00211906433105469,0.000238842432609909,0.717163681983948,0.00569449733284299,0.0754618932497919,16.4204868036696,-0.230398491278103,-2.93280303478241,6.55651092529297E-05,-8.40327902259117E-05,3.30469059944153,0.0930169350865038,0.304986778543765,43.714427397841,0.345496342625038
1147,4051,,-1.48716902732849,-0.187075972557068,-0.175479041180941,2.17666578292847,0.505573478569064,0.711036903802513,-1.24714241909699,0.035782237264004,-1.10873579978943,-0.285629481077194,-0.298102510388515,0.197865679860115,0.0622323327862986,0.249464091176062,-0.966429335245105,-0.132007856822795,1.02573466300964,2.32547497749329,2.21711462202027,4.9695839881897,0.152370884869188,0.390347133804244,4.85135786992043,-0.547596103540711,-2.2048476934433,0.00190970301628113,0.000203923016418692,1.48019194602966,0.0133602875858373,0.11558671024749,180.755841459311,-8.78342659412906,-0.71636575460434,-0.00103901326656342,0.000212323400709442,0.518968105316162,0.0052250139423613,0.0722842579152702,7.07552533908952,-0.0535938457609804,-3.15933203697205,-0.000563383102416992,-8.36654945658052E-05,3.33241319656372,0.079992884981575,0.282830134500507,39.0284876951849,0.0458165619621754
1148,4262,,-1.51066112518311,-0.189940541982651,-0.185859901155348,2.16144752502441,0.513886506797494,0.716858777443294,-1.22742843060661,-0.00756646455477814,-0.818440675735474,-0.296161249279976,-0.309695105405405,0.20175501704216,0.0680524887892019,0.260868719453295,-1.04961375683853,-0.0877023483083577,1.10921370983124,2.38612270355225,2.29009124252059,4.67233514785767,0.148971722158424,0.385968550737524,3.12580215839162,-1.14382688298782,-2.21309864521027,0.00195282697677612,0.000241082896931121,1.18761992454529,0.0134226986318404,0.115856370700279,186.396377471977,-9.47529695399002,-0.33954843878746,-0.00375759601593018,0.000215952240701748,0.386971220374107,0.00460584680286519,0.0678663893460172,1.84928457913276,0.0538152761521372,-3.21302115917206,0.000508546829223633,-0.000111826594741443,2.83314204216003,0.0647105336489394,0.254382652020415,47.2637427578805,-0.653250028621342
1149,4546,,-1.59471249580383,-0.173320397734642,-0.183257504590757,1.41869151592255,0.51451281063087,0.717295483487015,-1.25468322908012,-0.0992357104588612,-0.842808187007904,-0.292282208800316,-0.310186426901617,0.201539739966393,0.0743478457998399,0.272668013892059,-1.04147178261722,-0.125847922585317,1.18026447296143,2.4578971862793,2.35017657998476,4.59697580337524,0.166908392328247,0.408544235460796,1.61181223578064,-1.58301052596422,-2.2276269197464,0.0016777515411377,0.00031591371865681,0.720516085624695,0.00898111499726046,0.0947687448332015,363.370389868086,-15.7962734239849,-0.380594253540039,-0.00352626107633114,0.000193578194994811,0.310431629419327,0.00435340448877887,0.0659803341062992,0.35402082061615,0.0381409689451444,-2.17153167724609,0.000178813934326172,-0.000110948833301834,2.21765089035034,0.0219073496012479,0.148011315787841,53.6361565120009,0.465381993693199
1150,4684,,-1.61833429336548,-0.117276567965746,-0.173961738124452,0.962623357772827,0.500681785969505,0.707588712437886,-1.24025364607299,-0.196001077212633,-0.858593642711639,-0.272124022245407,-0.291578805385812,0.206065699458122,0.075644748550675,0.275035904111945,-0.993055296591502,-0.175345157127245,1.13200330734253,2.48963248729706,2.34820780320925,2.90556311607361,0.202919968860393,0.450466390378231,0.815088888986328,-1.46842718166305,-2.22886604070663,0.00188577175140381,0.000384787412986073,0.354807913303375,0.00880772867217153,0.0938495001167909,363.938875229697,-15.7678906261489,-0.410650283098221,-0.00202846527099609,0.000186649868083829,0.299260228872299,0.00424419428420661,0.0651474810273322,0.332749802070317,0.00299307928699899,-1.18386399745941,-4.05311584472656E-06,-0.000295504097141307,1.66083765029907,0.0257127486278,0.160351952366661,30.8060292321226,0.355306840435321
1151,4901,,-1.69679260253906,-0.0873793438076973,-0.173952940561673,2.1030101776123,0.538423097686921,0.733773192265104,-1.21800596854687,-0.241204376606443,-0.910107254981995,-0.260807484388351,-0.292172101714272,0.22073820233345,0.0850391081068275,0.291614656879293,-0.93365634671425,-0.267026119294891,1.12179267406464,2.57557272911072,2.43246647470509,4.98761129379272,0.234634182551652,0.484390526901231,1.23814007725227,-1.36939930572618,-2.27357769012451,0.0021965503692627,0.000473497315328926,1.47225320339203,0.0111395621439535,0.105544124156456,263.310985336064,-10.9432361440778,-0.459079474210739,-0.00269560143351555,0.000207114812670888,0.304520338773727,0.00446226406590124,0.0668001801337484,0.42149891557866,0.0333884345578539,-3.49530827999115,0.00180906057357788,-0.000139093350390951,3.55058073997498,0.0384626905611394,0.196119072405361,116.166319258902,0.360081464133163
1152,4846,,-1.74008524417877,-0.0362230744212866,-0.145260475481262,1.03537321090698,0.572702004103073,0.756770773816664,-1.22695976881168,-0.299422388992464,-1.04525303840637,-0.234445929527283,-0.271507021918662,0.215105310082436,0.0867909752758989,0.294603080900216,-0.9038137512453,-0.32561254812312,1.14426875114441,2.64407122135162,2.51413166444262,3.51998519897461,0.24045232089988,0.490359379333036,1.36301943991936,-1.54566696191394,-2.38869053125381,0.00209552049636841,0.000462735732642355,0.433013617992401,0.00960690740259531,0.0980148325642364,358.941093408844,-15.4511915881577,-0.424270004034042,-0.00293899700045586,0.000196007829086382,0.334866791963577,0.00493976350851142,0.0702834511710361,0.293564565630526,0.0114693378996108,-1.19279789924622,0.000678300857543945,-0.000371109295186521,1.87790381908417,0.023135435047469,0.152103369612475,41.3137616095533,1.01545246702393
1153,4770,,-1.77192389965057,-0.011463638395071,-0.130360306471413,1.00155687332153,0.574876512499569,0.758206114786454,-1.20346753077542,-0.348645584665714,-1.05425345897675,-0.205891862511635,-0.253277401256451,0.218072667717934,0.0903256913485381,0.300542328713508,-0.72121030094358,-0.464163894236143,1.10050535202026,2.68792307376862,2.55420037717939,3.61208844184875,0.278911708619588,0.528120922345999,1.08707425369569,-1.45469500388373,-2.35975980758667,0.00206625461578369,0.000415745159444356,0.518667340278625,0.00986440488401701,0.0993197104507308,345.258956738428,-15.1166874166123,-0.360619276762009,-0.00441458821296692,0.000197754005424443,0.373864710330963,0.00540786234851848,0.0735381693307529,0.17384501948738,0.00222173675611244,-1.2142585515976,0.00137615203857422,-0.000396457401354824,1.93639588356018,0.024313090273925,0.155926554101362,41.2406607988013,1.20712093166433
1154,4720,,-2.31486010551453,-0.060908829793334,-0.168901037399745,0.997578322887421,0.598761263622576,0.773796655215423,-1.26165545204921,-0.295450749722099,-1.05833852291107,-0.184734210371971,-0.239794624770801,0.353847742080688,0.102512982531295,0.320176486537183,-0.696672409330669,-0.485663195064247,1.11009812355042,2.73706793785095,2.62457185925568,4.57017278671265,0.284518574822531,0.533402826035381,1.46336032494284,-1.46095911075902,-2.88115680217743,0.0018777996301651,0.000114715814236773,0.713290095329285,0.0115501435521753,0.107471594164111,355.087387156553,-15.7413013903254,-0.425087571144104,-0.00252638757228851,0.000266039496535138,0.375378012657166,0.00525696087658013,0.0725049024313538,0.836196007790997,0.0425255521062972,-1.42557835578918,0.000335454940795898,-0.00020581555836382,2.19817864894867,0.0220917143613167,0.148632817242077,56.8675470467401,1.75558592455543
1155,4762,,-2.48783826828003,-0.0613263007253408,-0.177223270169654,0.985410928726196,0.611213022358049,0.781801139905826,-1.23285118739974,-0.322698432243171,-1.15815508365631,-0.174054905772209,-0.23833172479185,0.366091817617416,0.1140054122161,0.337646875027891,-0.687728385021626,-0.503086456505525,0.979319632053375,2.79628765583038,2.67731036601924,4.77311611175537,0.347282121977618,0.589306475424815,1.16116030582614,-1.3365336386124,-2.4789605140686,0.00196868181228638,0.000133288204607404,0.732211828231812,0.0111345325525452,0.105520294505584,343.448557745832,-15.5338742647391,-0.518391817808151,-0.00341103598475456,0.000251161810530958,0.384725332260132,0.00592363349671929,0.0769651446871848,0.511313802331117,-0.0072676256720349,-1.4217848777771,0.00174105167388916,-0.000185410682455493,2.48589956760406,0.0239121684729742,0.154635598983462,57.1537737228628,2.25291498926137
1156,4553,,-1.78028690814972,-0.133499592542648,-0.183606101978049,1.16076278686523,0.597772880426975,0.773157733212942,-1.26623164671199,-0.223909622589912,-1.29789590835571,-0.143850922584534,-0.207651444307281,0.391454041004181,0.133833079589517,0.365832037401753,-0.582421973302046,-0.556854866872007,0.999547839164734,2.88956451416016,2.79470472618064,4.93564939498901,0.368421047400307,0.6069769743576,1.36357047697586,-1.32158065182648,-2.39615213871002,0.00121572613716125,0.000259933678960377,0.473233640193939,0.0113779274904288,0.10666736844241,307.063372233706,-14.5003627783652,-0.494957357645035,-0.00370615720748901,0.000275613812104499,0.558573544025421,0.00684135019748619,0.0827124549114956,2.60134194713395,0.108689714678497,-1.70268225669861,0.0016709566116333,-0.000169541064800309,2.45239639282227,0.0308837829201569,0.175737824386661,53.2855295524753,1.69115798827108
1157,4622,,-2.01912665367126,-0.180887639522552,-0.228480515762303,1.56195795536041,0.644575823279194,0.802854795887272,-1.22249637792585,-0.22956119302611,-1.12250685691833,-0.189646042883396,-0.244195687538273,0.400482624769211,0.151835082900065,0.389660214674356,-1.04253652880929,-0.325951404682142,0.976445376873016,3.04119825363159,2.91961876803639,4.92106580734253,0.445087802178168,0.667149010475297,1.27806006898784,-1.41652701228231,-2.60506695508957,0.00331240892410278,0.000317556619502268,0.769787728786469,0.0137846994293662,0.117408259630088,266.268307274823,-12.9231738374737,-0.518639996647835,-0.00139839947223663,0.000269141168311714,0.465829968452454,0.00632275371664136,0.0795157450863749,0.988924577439923,0.00123281413401891,-1.73889875411987,0.00213479995727539,-0.000133089522886239,2.53643786907196,0.0380797852638283,0.195140424473834,39.5929049879595,1.20025869205164
1158,4407,,-2.08501386642456,-0.16348722577095,-0.228410665366252,1.18542337417603,0.618383113443578,0.786373393143218,-1.17979969775732,-0.22786632473937,-1.15614998340607,-0.151886716485023,-0.213759570059676,0.42079085111618,0.165181526158628,0.406425302065002,-0.951753121702524,-0.354159223593775,0.765138804912567,3.23437309265137,3.04853512727135,4.4055871963501,0.442783553979791,0.665419832872294,2.20448191571332,-1.69549608123907,-2.66753768920898,0.00283317267894745,0.00048632245414421,0.593921720981598,0.0134258190702116,0.115869836757508,288.249350950234,-13.9364406777628,-0.421253591775894,-0.000834822654724121,0.000320627521072427,0.516078770160675,0.00701774076147981,0.0837719568917893,1.42435690131436,0.0250688935127243,-2.15516304969788,0.00169909000396729,-0.000210784642846763,2.62532818317413,0.0415121109572289,0.203745210881701,49.0423201473341,1.54357886226316
1159,4277,,-2.09104871749878,-0.233965829014778,-0.279112642090262,1.2034569978714,0.644754289210451,0.802965932783235,-1.13576267865001,-0.205892456145409,-1.09634125232697,-0.223142519593239,-0.261096501486291,0.442496746778488,0.182793022296827,0.427543006371086,-1.12768942374218,-0.198031738918487,0.968112528324127,3.42511057853699,3.1650902944551,4.38631629943848,0.474267372769232,0.688670728845965,2.66408858831048,-1.91279502920834,-2.7542290687561,0.00228047370910645,0.000534753322991612,0.773301243782043,0.014913111838671,0.122119252530758,268.909418845429,-13.3388029826452,-0.631634742021561,0.000232240185141563,0.000325043747590131,0.529567375779152,0.00722225792298163,0.0849838686044689,1.75683665853792,-0.012567313190761,-2.42111599445343,-0.0007476806640625,-0.000116832519492013,2.84646302461624,0.0500024040257436,0.223612173250348,50.0882199426264,1.02555242851065
1160,4303,,-2.10493659973145,-0.220397308468819,-0.247501434794817,1.23536729812622,0.711330034164455,0.843403838125281,-1.17208127700993,-0.189215509571002,-1.10702812671661,-0.296637803316116,-0.315354593423287,0.456046253442764,0.170021342627996,0.412336443487592,-1.14977757766734,-0.0263737372960726,0.936812400817871,3.50119709968567,3.28362510984454,4.26746273040771,0.40345687713136,0.635182554177427,3.80903242258437,-2.23277898176618,-2.76399910449982,0.00305518507957459,0.0003741961951065,0.701239705085754,0.015206432783964,0.123314365683662,293.839096128929,-14.0319197333974,-0.427376985549927,-0.00174057483673096,0.00030649520252432,0.544715344905853,0.00693043992319361,0.0832492637997094,1.14718354171328,0.127000969852584,-1.99043607711792,0.0014377236366272,-6.85259443502164E-05,2.62262940406799,0.0410678691894538,0.202652089033037,48.4823095122527,1.44229011466283
1161,4341,,-2.16337037086487,-0.18356417119503,-0.222555496808964,1.26493287086487,0.725176515533357,0.851572965478213,-1.15030607258187,-0.229381691587793,-1.06297147274017,-0.281577080488205,-0.314762190532513,0.459023952484131,0.166443922301914,0.40797539423587,-1.17680690565864,-0.0289138844315972,0.977515876293182,3.49597477912903,3.26180917925341,3.96954846382141,0.46232649079992,0.679945946969257,3.06766107553351,-2.11334226339514,-2.67159783840179,0.00144617259502411,0.000303810038324955,1.08022719621658,0.0163132131862981,0.127723189696695,277.97462650729,-13.5883848322867,-0.455305695533752,-0.000155314803123474,0.00032436000998672,0.571372270584106,0.00674291284714315,0.0821152412597269,1.95139431697556,0.119114887180029,-2.06339943408966,0.00181889533996582,-7.97318423400449E-05,2.75186860561371,0.0450740284373565,0.212306449354127,52.6911971885722,1.15096870528081
1162,4302,,-2.06975865364075,-0.167547196149826,-0.198876257056097,1.41242945194244,0.76600524783423,0.875217257504804,-1.18310352121069,-0.189595367409728,-1.06652593612671,-0.290854215621948,-0.322959945183265,0.467249900102615,0.16410731300531,0.40510160824824,-1.18019100069779,-0.0265726445968734,1.06325006484985,3.50922048091888,3.31232200783944,4.93188333511353,0.384487873684047,0.620070861824717,3.96450707525619,-2.28246583473445,-2.76357352733612,0.00247853994369507,0.000274995279101485,0.590736448764801,0.0160120884951691,0.126538881357348,297.989711191189,-14.4480295746779,-0.525543212890625,0.00167986750602722,0.000312321132295336,0.52043291926384,0.00672774364047125,0.0820228238996394,1.32170961259771,0.0309732875409511,-2.29688739776611,0.00223422050476074,-4.95258749044733E-05,2.41910219192505,0.0394401297987278,0.198595392189063,49.2088536803252,1.25389843089747
1163,4322,,-2.26531529426575,-0.225287161767483,-0.242296951183348,1.36537909507751,0.719325648287632,0.848130678779887,-1.08148394335025,-0.133542949761958,-1.26804840564728,-0.274722576141357,-0.290663101951267,0.538762152194977,0.192539554043171,0.43879329306995,-1.2157179616183,-0.101744787488141,1.06534564495087,3.47247123718262,3.31453363142979,4.91887378692627,0.244520101897353,0.494489738920185,5.43406753880723,-2.29887957500056,-3.18998694419861,0.00230175256729126,0.000501562981549352,0.687767267227173,0.0170143988658555,0.130439253546835,281.708280730994,-13.5850740023811,-0.536318331956863,-0.0013982355594635,0.000307803923982787,0.565924942493439,0.00774234506298635,0.0879905964463609,2.28939546307458,0.0784010417843142,-1.96855676174164,0.00211882591247559,-0.000109075589523464,2.28442859649658,0.0461958977876918,0.214932309780758,36.004952241642,0.264821944893478
1164,4385,,-2.73005223274231,-0.129992499947548,-0.18896759240027,1.33837044239044,0.686933726192543,0.828814651289746,-1.14094679070221,-0.229403591149579,-1.31284523010254,-0.157681077718735,-0.216222509441778,0.421344786882401,0.16636573113296,0.407879554688587,-1.00283345485716,-0.328302987678304,1.16466999053955,3.20951557159424,3.07675497327998,4.83677005767822,0.341313461214525,0.58422038753755,1.92337815340938,-1.52418577398386,-2.75736266374588,0.00269609689712524,0.000495982499126894,0.840808391571045,0.0160071603451316,0.12651940699012,246.231750315871,-12.3340620204364,-0.54397639632225,-0.00281788408756256,0.000266198687472902,0.526938438415527,0.00752781217105119,0.0867629654348628,3.26633750390192,0.0432497187500623,-1.84360063076019,0.00122928619384766,-2.42098187006436E-05,2.39620137214661,0.0459801729325206,0.214429878824106,35.6756816050147,0.868110368744687
