,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ,,,,,,,,AREAXY,,,,,,,,AREAXYZ,,,
MeshID,#Tris,#Vertices,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
2953,15519,7863,-1.09740889072418,0.097178450748685,0.154100396012989,1.78478538990021,0.569129317738377,0.754406599744711,-1.41626239617086,0.242337507068466,-1.44092094898224,-0.243865357934132,-0.260212700449967,0.235462337732315,0.0742591678246051,0.272505353754023,-0.26662490424062,-0.436591125127729,1.03970432281494,2.2005820274353,2.14464707233543,4.83586454391479,0.333505170023408,0.577499064954575,-1.00651036414226,-0.0101401735013343,-2.79068822041154,0.0188921993532943,0.000108460717851756,2.61273928359151,0.380864115864303,0.617141892812587,3.58784137666911,-0.164326084460479,-1.24310132861137,-0.0172045826482123,-6.12632259642445E-05,1.20404589676404,0.0686299009269052,0.261973091990199,3.2173796039514,-0.0491901034195904,-1.96626091003418,-0.0172712480028471,0.000154478302501716,1.97291219234467,0.204499066693718,0.452215730259041,3.03963483729241,-0.0958404746211688,1.81751828911989E-10,7.64757555869431E-05,0.00024256728704438,0.0269860447162193,5.85238081967928E-07,0.000765008550258053,205.643572875382,11.3500639236394,2.05848669172546E-09,0.000378839945802374,0.00106791481324958,0.202445608306026,8.43995177934149E-06,0.00290515951013735,1757.5829591706,29.9612335224386
2954,17354,8831,-0.89896684885025,-0.0763421356678009,0.0733397174296194,1.76998972892761,0.573110312164136,0.757040495722742,-1.10514299728721,0.451395728101807,-0.895732939243317,-0.166258858209044,-0.196317691111068,0.379649639129639,0.0838159467681038,0.289509838810538,-0.532724455471851,-0.334376241437132,1.08676016330719,2.2102609872818,2.19278271823259,4.14422082901001,0.255665765972435,0.505634023748833,-0.940159248908867,-0.0319155856413351,-2.55859002853405,0.95856342735553,5.5302280852734E-05,2.5980940590471,0.386073057418958,0.621347774936837,3.57649583831041,-0.138368748069123,-1.22587457852071,-0.203345188376153,-2.36460594335977E-05,1.15444548847154,0.0707285477475171,0.265948393015482,3.07721160401333,-0.107475561372405,-1.96146782239278,0.294929559032122,0.000143789991247019,1.7579686164856,0.172994235093051,0.415925756707914,2.46847829256232,0.0204303361670492,3.8498536221588E-09,7.28003701314942E-05,0.0001744078278448,0.00768320690882686,1.46215774700866E-07,0.000382381713345272,65.3186011534866,6.76887427824944,1.01901570023917E-08,0.000303562888361707,0.000763612777137903,0.0351148782476158,2.42845890997675E-06,0.00155835134356048,101.967910885748,7.90700316755411
2955,17158,8670,-1.38959527015686,0.0839954865700774,0.108317543549163,1.86116170883179,0.563628514540214,0.750751966058174,-1.16498039771488,0.256281668444855,-1.02665340900421,-0.154365314407281,-0.205442051644423,0.386283397674561,0.0943245376881099,0.307123000910238,-0.668695374023354,-0.422663990623506,1.11765933036804,2.2465184032917,2.2492380941762,3.42264080047607,0.247533828515766,0.497527716329217,-1.05784375881482,-0.170131662385529,-2.84220373630524,-0.346414557433183,7.21557454623266E-05,2.82823968917753,0.366905251517693,0.605727043739746,3.40584119635138,-0.230248963714764,-1.37444233335555,-0.0967544864763689,-1.74980585185844E-05,1.30228683453564,0.0823855831160627,0.287028888992141,3.26351194631935,-0.176893009777299,-1.8192423582077,0.755610430240631,3.90721434525983E-05,1.88529381155968,0.181318606484007,0.42581522575409,2.67128597813666,0.0119625783088705,1.03123723657991E-08,8.7072722440245E-05,0.00021414807184044,0.011631875767157,2.19032142077238E-07,0.000468008698719626,107.649866015733,8.11850653881333,7.8340522749991E-08,0.000349692937124856,0.000845815530000271,0.0390283227951986,2.21016551485999E-06,0.00148666254236124,56.2145292438733,5.40621468307679
2956,16870,8557,-0.984722673892975,-0.0504137852975869,0.0886243216170538,2.56014895439148,0.609131079425142,0.780468499957008,-1.22458564874405,0.349168467710476,-0.985678672790527,-0.173374361296975,-0.219322392680334,0.342886209487915,0.0890527132100328,0.298417012266447,-0.737661586523034,-0.364248030912866,1.11504757404327,2.29138120015462,2.31130960886567,4.64504194259644,0.236672250724631,0.486489723143903,-0.649542222723112,-0.0828836734578328,-2.4503175500485,-0.801913184272967,0.000360072660524066,2.55672832714351,0.440729157183492,0.663874353461174,3.36856919859758,-0.26757366521311,-1.26077711209655,-0.192143994895983,4.41481063175661E-05,1.19222202629059,0.080841666550837,0.284326689832026,3.26435691915013,-0.240032430201191,-1.82396817207336,-0.18801523674102,0.000157507837459606,1.91457393169403,0.167123365365137,0.408807247202318,2.70373593250484,0.0738528733441036,5.11143764292983E-09,8.67091650693251E-05,0.000216553755066373,0.0347608721187984,4.09221698480412E-07,0.000639704383665152,843.492449375712,21.8925293180923,1.92172275387866E-08,0.000373717870067567,0.00095078564094136,0.121689101392399,3.90545612299383E-06,0.00197622269063834,861.764031566404,17.5217178965229
2957,15692,7987,-0.918652772903442,0.0693594855915328,0.120496248890639,1.7221941947937,0.619134047849717,0.786850715097671,-1.44743889076428,0.182933563929906,-0.928546905517578,-0.196955666527893,-0.24072146421359,0.226837903261185,0.0682583927995405,0.26126307201658,-0.867005266414314,-0.37382812622031,1.10672652721405,2.18478253483772,2.20624828078631,4.01904487609863,0.211624270804715,0.460026380553023,-0.640401353497502,-0.0684110920145799,-2.42196202278137,0.103463064610142,5.02460994681982E-05,2.49314156986752,0.437688649760242,0.661580418211001,3.45068682661337,-0.123129123994908,-1.07097854574222,0.0214286685251494,-2.39367260420742E-05,1.08417443558574,0.0576942522133455,0.240196278516853,2.93637769468847,-0.182490364045795,-2.16614806652069,-0.117272593080997,0.000163603148423369,1.82995916903019,0.144731754625932,0.380436268809813,2.94256057284195,-0.0661924499008778,2.29161996722856E-09,7.61743743180328E-05,0.000172733577012919,0.00650452107317475,1.14690522605628E-07,0.000338659892230579,61.5025886871002,6.29698061740342,2.68472724246614E-08,0.000374922488088264,0.000853698616383405,0.0279212274665575,2.2568053739421E-06,0.00150226674526933,52.1069165598281,5.67112579455504
2958,16567,8373,-2.61140918731689,0.00947876857199833,0.107528516152017,1.68307507038116,0.56283873310634,0.750225788084054,-1.26780660487674,0.171357176734095,-1.04584240913391,-0.197640374772102,-0.232206380328675,0.342148095369339,0.0790882018844646,0.281226246791555,-0.62193657131963,-0.37019494146175,1.10742616653442,2.21485042572021,2.22733626926263,4.62713241577148,0.246290099480422,0.49627623304005,-0.614494511599405,-0.108444872922673,-3.07987852300522,-0.230912580733167,-0.000147406766823096,3.88856637383816,0.406499655402687,0.637573254930511,3.9599812328486,-0.158462476929647,-1.29672536253929,0.461841287233417,-3.72776155014697E-05,1.17587382749525,0.0683246177434815,0.261389781252981,3.55344402443587,-0.147721227092279,-2.30465710163116,0.0206767320632935,0.000207736530507478,2.30783784389496,0.153666860502102,0.39200364858264,4.11252124027896,-0.0290554799189646,1.16263154594765E-08,8.52035042476933E-05,0.000255704541410259,0.0264076078529026,8.5998273539925E-07,0.000927352541053967,228.328438561602,13.2789591796569,2.67677293573346E-07,0.000420536526210538,0.00105400268341715,0.100119980386917,7.56014152921913E-06,0.00274957115369272,346.101873345554,14.6571886877141
2959,16968,8633,-0.869814872741699,-0.0564558397620707,0.0640325563115583,1.60493564605713,0.480979636591449,0.693526954480826,-1.40988360468554,0.317828785615784,-0.879899144172668,-0.207414165899353,-0.228140568269759,0.249088630080223,0.0580555820484537,0.240947259889906,-0.539942409198816,-0.365824773287826,0.981984317302704,2.01875829696655,2.04492023796707,4.18659400939941,0.308352765111844,0.555295205374442,-1.00634591647337,0.194289401114579,-2.15616793275165,-0.0147675826747611,0.000263357930598831,2.15842838676087,0.315781081523465,0.561944019919658,3.46905160350297,-0.0477922216885818,-0.981213365774412,0.0331705202356964,-8.08498692194265E-06,1.00379981039162,0.0545966075330731,0.233659169589111,3.13196670070218,-0.157092525447844,-2.24631690979004,0.0562734603881836,0.000157322446652536,2.26753795146942,0.214572671449525,0.463219895351576,3.0005292959311,-0.0535661237701935,1.45260953789675E-08,5.26121893230308E-05,0.000141739753159544,0.00953838627939125,1.36026043636018E-07,0.000368817086963196,130.183862258043,9.47875219397105,3.69255140557736E-08,0.000289556997892249,0.00076092123824737,0.0357721551016354,2.1152358791837E-06,0.00145438505189778,83.1041053079672,6.8385548385296
2960,13898,7099,-0.936274409294128,-0.233850295832089,0.0502688856325437,1.44134616851807,0.524346237707426,0.724117557933397,-1.4663524041965,0.383364165328875,-0.798356056213379,-0.249354233131269,-0.271038022792814,0.185274198651314,0.0457684182649927,0.213935546987855,-0.294337401133426,-0.513832491744959,0.809236943721771,1.95961821079254,2.00579725803932,3.49798941612244,0.255819828937417,0.505786347124374,-0.812102450386555,0.295522284021533,-2.31478906844905,-0.0646447078187145,0.000128116300253205,2.29003331868837,0.359038043282111,0.599197833175414,3.90060176251334,-0.0790392811094631,-0.921658081933856,0.0517570310406362,-3.42397854958446E-05,0.908614703803323,0.0380605222654193,0.195091061469816,4.08227648344784,-0.0170889954113862,-1.93110018372536,-0.208468578755856,0.00013693472673336,1.99735974272092,0.164125938939802,0.405124596809181,3.53838501143846,-0.103303426745385,8.09232815501681E-08,5.33293537896298E-05,0.000133269166334218,0.00595066757293437,1.00747809928312E-07,0.000317407955048881,95.7281496323704,8.32183953880699,8.12386397368516E-07,0.000296342273163865,0.000716712334660485,0.0243099240505015,1.63178276842668E-06,0.00127741252867924,51.2941666233548,5.58304055663595
2961,15830,8063,-0.922182619571686,-0.13590107858181,0.0418039579849778,1.44192016124725,0.480426000966618,0.693127694560402,-1.36568492357756,0.366582182873328,-0.908196330070496,-0.267656092734779,-0.281522825965899,0.165963158011436,0.0467548275240472,0.216228646400164,-0.0231426294728796,-0.534587962416016,0.415121078491211,1.93458127975464,2.00154828648508,3.8812108039856,0.28487678799422,0.533738501510075,-0.806854705361011,0.326138737816017,-2.31322193145752,-0.00363229864748693,0.000163075869735844,2.34922186071415,0.330406579695066,0.574810037921282,3.62994663399733,-0.0778610898007559,-0.980820417667806,0.00814722012852698,-2.79553762208172E-05,1.04426192050892,0.0435947169196213,0.208793479111828,4.08313380547028,-0.102817928169615,-2.04272079467773,-0.0685273930430412,0.000176730896653169,2.04855769872665,0.177454778845627,0.421253817603623,3.50995296841534,-0.00659633423431595,3.16568587252127E-10,5.20730740322171E-05,0.000136978804871622,0.00733018216739481,1.03659809923471E-07,0.000321962435578238,91.1414945405765,7.84984248154943,1.13997159506915E-09,0.000304600392576364,0.000790704551281274,0.0270894474246412,1.98374967936604E-06,0.00140845648827574,40.2862117383029,4.9697236637825
2962,14973,7635,-0.872376441955566,-0.168897096914705,0.0542419472008082,1.58449125289917,0.465684629992256,0.682410895276633,-1.35896474315392,0.401967450978003,-0.888371706008911,-0.252386271953583,-0.280460271329336,0.1306471824646,0.0507447688249545,0.225265995713855,-0.403161227385612,-0.5361549925903,1.0499587059021,1.96442106366158,2.01398053313069,4.05071449279785,0.297432371489081,0.545373607253854,-0.851285505949546,0.252681484248877,-2.25440359115601,-0.18905996660208,0.000257870579831116,2.23096633132972,0.333502556551939,0.577496802200617,3.28885800763394,-0.0733897948667501,-0.946076234276486,0.185989675113042,2.15902379293372E-05,0.919380200532962,0.0499010899721773,0.22338551871636,3.28096765877053,-0.0581772109238189,-2.16208608746529,-0.107457183301449,0.000167804410932116,2.17403721809387,0.22094005957874,0.470042614641205,3.01879113908033,-0.0819961403549683,2.75968529887643E-08,4.95799284980733E-05,0.000138844772418759,0.00869528429215952,1.35901334094614E-07,0.000368647981270227,104.413422873589,8.60347788665858,2.7363889355326E-07,0.000300131578421119,0.00071716180773581,0.0263983862778321,1.63492700870597E-06,0.00127864264308131,48.3956965730971,5.44228632105614
2963,15997,8150,-0.852896571159363,-0.0435606190858327,0.0880960100337809,1.59276795387268,0.446751102170861,0.668394421109917,-1.43493434575552,0.303541840172906,-0.88093376159668,-0.260076358272244,-0.273635465840912,0.173719808459282,0.0541673626544459,0.232738829279615,-0.519405447690258,-0.369630898734371,0.679204285144806,1.97387946397066,1.98750193421015,3.91461801528931,0.283750916532741,0.532682754116126,-0.970032732173662,0.107539474183611,-2.26142033340953,0.00907571308500899,0.000252816851930662,2.09821505166713,0.332835375443044,0.576918863830126,3.17281534793792,-0.16249098992877,-0.928742648234041,-0.0265839102220377,1.26027185449639E-05,0.937284162617289,0.051591760333153,0.227138196552568,3.22867437524388,-0.0467734517873646,-1.7381438523531,-0.0586690157651901,0.000156137735247686,1.98415970802307,0.192835794528607,0.439130726012889,2.3830278214511,0.0237606092566202,1.59253739789572E-09,4.6311526329655E-05,0.000132669310448926,0.00799077700358805,9.76705290641509E-08,0.000312522845667562,96.9313928833776,7.94798515236002,8.65712250699777E-09,0.000324765571238735,0.000794305387205231,0.0415517169080429,2.24399288918502E-06,0.00149799629144568,127.813586702592,8.06560545955286
2964,17609,8958,-0.854251205921173,-0.00817021500748751,0.0636600804627978,1.41259396076202,0.396598674383469,0.629760807278024,-1.31543250137263,0.356532466586335,-0.753970742225647,-0.212498337863448,-0.217121233108375,0.175480872392654,0.0443724805558969,0.210647764184424,-0.559829777032803,-0.381885921760954,0.732784152030945,1.89806204289198,1.91095880224404,4.03964567184448,0.279446895523297,0.528627369252952,-0.699268705622127,0.247511801407472,-2.22132432460785,0.942791863104685,0.000229661438086161,2.04014701084145,0.275640784365817,0.525015032514133,3.31287662731118,-0.0958538578897166,-0.872736732956172,0.115251270366607,1.44410459321824E-05,0.88122044567232,0.0416653508979648,0.204120922244548,3.02116717253637,-0.0503603840260589,-1.94939139982065,0.51222725212574,9.5103539512321E-05,2.17189145088196,0.187233557578223,0.432704931307956,2.9991346273463,-0.145047944516984,2.99682428809402E-09,4.13265344042336E-05,0.000105092835832165,0.00759645556183294,5.68704226892033E-08,0.000238475203510141,164.456794224226,9.51063094616278,3.00456202934999E-08,0.000273140155528923,0.000659064363918805,0.0223854616289469,1.33057324165728E-06,0.00115350476447099,52.3923938075491,5.53799989716392
2965,15355,7819,-0.888427138328552,-0.0329176600210595,0.0959935750838817,1.24340200424194,0.401291470578928,0.633475706384174,-1.36391641154134,0.336590962653915,-0.676104247570038,-0.226898327469826,-0.230768631797369,0.171736523509026,0.0383690453386845,0.195880181076812,-0.641770547467212,-0.209396247416013,0.799606680870056,1.86434805393219,1.88903857421188,3.6298496723175,0.244792949154878,0.494765549684775,-0.639548442613945,0.264623565750175,-2.07203221321106,0.707561311172351,0.000186719491851013,1.94200159198943,0.265005617112846,0.514786962842734,3.9473823202846,-0.0851234920163419,-0.84650171699468,-0.115369408576081,-2.97132727968079E-05,0.846138466324192,0.0370635776411866,0.192519031893438,3.58997282678275,-0.157196146874527,-1.88378727436066,0.511000722646713,0.000132077427647187,1.91160770824977,0.162339033796719,0.402913183945027,3.16921851452403,-0.0583849528832668,1.01840610064728E-08,5.15662601045018E-05,0.000105056931000921,0.00413998231871519,4.00420072647362E-08,0.000200104990604273,75.2600109134431,7.02774992366327,6.92396071466752E-08,0.000263000280287248,0.00063141398818844,0.0150705350355274,1.10783257455892E-06,0.00105253625807329,28.1706667833444,4.3252460296634
2966,14733,7509,-1.0440981388092,-0.140745729207993,0.0673840182082058,1.92771661281586,0.44953073229036,0.670470530515966,-1.25599616963048,0.472368245830495,-0.655612230300903,-0.227933958172798,-0.237938304511288,0.0807738155126572,0.0309743028684491,0.175995178537507,-0.571882763708023,-0.354711459595896,0.974363327026367,1.80966329574585,1.89255880514626,4.6532678604126,0.261385612204961,0.511258850490592,-0.233051557659959,0.517949250347422,-2.37897493931378,0.712689438148902,0.000295452100346605,2.8132653202476,0.282591691125312,0.531593539393879,4.45299317033144,-0.107443281567089,-0.723497107625008,0.154482001363598,1.39579195143856E-05,0.725838400016073,0.0269310071335251,0.164106694359265,4.3670558655479,-0.133849900131687,-2.19048477212588,0.461869791150093,0.000206040205571902,2.04355835914612,0.171124696865318,0.413672209442836,3.87076525381742,-0.0458898422091049,8.3617175673818E-09,5.34315968458686E-05,0.000122971246632262,0.00555344535442067,8.87402115417827E-08,0.000297892953158987,99.0473211122412,8.61773768515059,8.66195417146865E-08,0.000243916619618118,0.000687789526978338,0.0433596541618404,2.24522731348543E-06,0.00149840825994968,126.175085341372,8.39896773101002
2967,14411,7341,-1.39275622367859,0.00931735243648291,0.142371394573666,1.95601069927216,0.455282188723957,0.67474601793857,-1.36120195836861,0.301177050293966,-0.657641768455505,-0.214657455682755,-0.223381840537769,0.0768644437193871,0.0314929165926859,0.177462437131597,-0.650704713124203,-0.309924723790595,0.962715864181519,1.85685515403748,1.9493283487335,4.71855688095093,0.286772243650162,0.535511198435814,-0.450498072262143,0.405062245491751,-2.72906802090825,-0.0995234194446093,0.000317149222469983,2.71660231117923,0.308554678728745,0.555476983077377,3.82902881724568,-0.126332108480446,-0.691008532138105,0.0446381716480148,3.4772596080763E-05,0.731740160030313,0.0239976107102726,0.154911622256926,4.2482965674495,-0.0981724852824014,-2.05294466018677,-0.202521599829197,0.000232370023181718,2.3685692747434,0.209161251901449,0.457341504678341,3.42911220383228,-0.115440651673265,8.12251979225969E-08,5.96602576801564E-05,0.00013602674784586,0.0111287940699544,1.30672239274151E-07,0.000361486153640981,186.821007212312,11.1956880983812,4.00610645821404E-07,0.000284175590151274,0.000685609437277895,0.0299530424023073,1.78009935649855E-06,0.00133420364131513,121.364686887718,8.31001848756655
